-33.714830 -33.671678 -33.627852 -33.583869 -33.540179 -33.497205 -33.455349 -33.415018 -33.376670 -33.340860 -33.308200 -33.279203 -33.254085 -33.232677 -33.214528 -33.199089 -33.185857 -33.174414 -33.164413 -33.155571 -33.147677 -33.140594 -33.134229 -33.128506 -33.123330 -33.118556
-33.654232 -33.612409 -33.569761 -33.526801 -33.483982 -33.441737 -33.400483 -33.360649 -33.322721 -33.287273 -33.254932 -33.226223 -33.201372 -33.180231 -33.162365 -33.147238 -33.134351 -33.123290 -33.113713 -33.105344 -33.097981 -33.091492 -33.085791 -33.080800 -33.076406 -33.072348
-33.594488 -33.553815 -33.512217 -33.470182 -33.428156 -33.386574 -33.345863 -33.306473 -33.268912 -33.233776 -33.201707 -33.173241 -33.148616 -33.127700 -33.110075 -33.095219 -33.082642 -33.071935 -33.062761 -33.054856 -33.048030 -33.042162 -33.037179 -33.033031 -33.029669 -33.027051
-33.535652 -33.495946 -33.455266 -33.414054 -33.372737 -33.331746 -33.291516 -33.252513 -33.215264 -33.180385 -33.148535 -33.120259 -33.095807 -33.075063 -33.057628 -33.042995 -33.030685 -33.020293 -33.011492 -33.004031 -32.997731 -32.992489 -32.988247 -32.984979 -32.982693 -32.981500
-33.477809 -33.438886 -33.398973 -33.358463 -33.317760 -33.277282 -33.237469 -33.198793 -33.161800 -33.127123 -33.095434 -33.067288 -33.042949 -33.022316 -33.005011 -32.990543 -32.978442 -32.968313 -32.959840 -32.952783 -32.946981 -32.942344 -32.938830 -32.936418 -32.935096 -32.934857
-33.420973 -33.382668 -33.343370 -33.303435 -33.263243 -33.223198 -33.183731 -33.145322 -33.108525 -33.073991 -33.042403 -33.014326 -32.990037 -32.969452 -32.952210 -32.937837 -32.925876 -32.915942 -32.907732 -32.901019 -32.895662 -32.891587 -32.888769 -32.887191 -32.886817 -32.887537
-33.365078 -33.327244 -33.288430 -33.248958 -33.209181 -33.169487 -33.130298 -33.092089 -33.055425 -33.020969 -32.989418 -32.961349 -32.937046 -32.916439 -32.899187 -32.884831 -32.872929 -32.863107 -32.855074 -32.848622 -32.843631 -32.840052 -32.837887 -32.837146 -32.837818 -32.839841
-33.310034 -33.272543 -33.234107 -33.195003 -33.155558 -33.116140 -33.077157 -33.039082 -33.002486 -32.968043 -32.936462 -32.908331 -32.883943 -32.863240 -32.845895 -32.831468 -32.819530 -32.809719 -32.801759 -32.795460 -32.790724 -32.787538 -32.785942 -32.786002 -32.787788 -32.791362
-33.255778 -33.218519 -33.180364 -33.141546 -33.102356 -33.063144 -33.024303 -32.986300 -32.949708 -32.915212 -32.883531 -32.855262 -32.830709 -32.809825 -32.792297 -32.777699 -32.765616 -32.755699 -32.747683 -32.741396 -32.736766 -32.733812 -32.732626 -32.733342 -32.736144 -32.741299
-33.202274 -33.165143 -33.127178 -33.088564 -33.049558 -33.010486 -32.971727 -32.933739 -32.897094 -32.862481 -32.830630 -32.802146 -32.777342 -32.756184 -32.738372 -32.723493 -32.711143 -32.700984 -32.692761 -32.686314 -32.681592 -32.678645 -32.677606 -32.678679 -32.682149 -32.688468
-33.149474 -33.112380 -33.074518 -33.036029 -32.997139 -32.958146 -32.919414 -32.881389 -32.844637 -32.809849 -32.777759 -32.748983 -32.723842 -32.702315 -32.684114 -32.668837 -32.656090 -32.645540 -32.636937 -32.630130 -32.625078 -32.621849 -32.620602 -32.621576 -32.625102 -32.631648
-33.097301 -33.060174 -33.022338 -32.983903 -32.945065 -32.906096 -32.867340 -32.829229 -32.792321 -32.757303 -32.724912 -32.695770 -32.670210 -32.648222 -32.629528 -32.613736 -32.600456 -32.589359 -32.580195 -32.572812 -32.567167 -32.563330 -32.561463 -32.561807 -32.564675 -32.570461
-33.045673 -33.008451 -32.970576 -32.932134 -32.893292 -32.854297 -32.815472 -32.777232 -32.740122 -32.704823 -32.672074 -32.642501 -32.616446 -32.593910 -32.574625 -32.558205 -32.544263 -32.532468 -32.522564 -32.514388 -32.507887 -32.503115 -32.500217 -32.499407 -32.500954 -32.505163
-32.994480 -32.957118 -32.919154 -32.880654 -32.841760 -32.802697 -32.763763 -32.725354 -32.688001 -32.652378 -32.619220 -32.589157 -32.562540 -32.539379 -32.519416 -32.502267 -32.487546 -32.474914 -32.464106 -32.454941 -32.447344 -32.441340 -32.437042 -32.434624 -32.434296 -32.436287
-32.943582 -32.906047 -32.867953 -32.829356 -32.790373 -32.751205 -32.712126 -32.673515 -32.635885 -32.599899 -32.566288 -32.535685 -32.508449 -32.484599 -32.463883 -32.445920 -32.430320 -32.416737 -32.404888 -32.394571 -32.385677 -32.378199 -32.372206 -32.367818 -32.365188 -32.364466
-32.892754 -32.855024 -32.816775 -32.778051 -32.738950 -32.699647 -32.660396 -32.621552 -32.583615 -32.547233 -32.513132 -32.481948 -32.454046 -32.429455 -32.407926 -32.389081 -32.372525 -32.357901 -32.344908 -32.333315 -32.322980 -32.313853 -32.305953 -32.299346 -32.294119 -32.290362
-32.841644 -32.803703 -32.765283 -32.726413 -32.687170 -32.647709 -32.608260 -32.569160 -32.530887 -32.494081 -32.459459 -32.427659 -32.399053 -32.373678 -32.351292 -32.331515 -32.313947 -32.298220 -32.284012 -32.271064 -32.259198 -32.248318 -32.238393 -32.229427 -32.221442 -32.214464
-32.789756 -32.751591 -32.712986 -32.673953 -32.634550 -32.594910 -32.555243 -32.515863 -32.477232 -32.439975 -32.404804 -32.372359 -32.343018 -32.316826 -32.293548 -32.272803 -32.254186 -32.237317 -32.221856 -32.207514 -32.194079 -32.181411 -32.169430 -32.158083 -32.147323 -32.137101
-32.736525 -32.698117 -32.659310 -32.620098 -32.580517 -32.540680 -32.500774 -32.461094 -32.422083 -32.384352 -32.348609 -32.315493 -32.285392 -32.258360 -32.234165 -32.212430 -32.192744 -32.174717 -32.157991 -32.142252 -32.127253 -32.112822 -32.098835 -32.085193 -32.071790 -32.058501
-32.681483 -32.642794 -32.603764 -32.564352 -32.524575 -32.484522 -32.444359 -32.404359 -32.364949 -32.326725 -32.290390 -32.256586 -32.225708 -32.197820 -32.172697 -32.149965 -32.129210 -32.110030 -32.092054 -32.074946 -32.058433 -32.042314 -32.026436 -32.010667 -31.994863 -31.978855
-32.624292 -32.585319 -32.546044 -32.506413 -32.466420 -32.426133 -32.385697 -32.345363 -32.305538 -32.266808 -32.229870 -32.195368 -32.163709 -32.134965 -32.108920 -32.085202 -32.063396 -32.043094 -32.023910 -32.005494 -31.987551 -31.969861 -31.952254 -31.934578 -31.916662 -31.898275
-32.564815 -32.525521 -32.485980 -32.446111 -32.405885 -32.365350 -32.324627 -32.283946 -32.243699 -32.204457 -32.166913 -32.131718 -32.099286 -32.069701 -32.042757 -32.018085 -31.995268 -31.973897 -31.953575 -31.933938 -31.914680 -31.895565 -31.876419 -31.857085 -31.837384 -31.817066
-32.502744 -32.463145 -32.423329 -32.383208 -32.342736 -32.301938 -32.260916 -32.219881 -32.179205 -32.139452 -32.101310 -32.065435 -32.032253 -32.001858 -31.974053 -31.948475 -31.924708 -31.902339 -31.880966 -31.860215 -31.839770 -31.819393 -31.798908 -31.778163 -31.756993 -31.735161
-32.437645 -32.397736 -32.357638 -32.317253 -32.276519 -32.235446 -32.194114 -32.152717 -32.111612 -32.071352 -32.032626 -31.996095 -31.962194 -31.931031 -31.902416 -31.875992 -31.851345 -31.828060 -31.805732 -31.783981 -31.762486 -31.741006 -31.719373 -31.697448 -31.675087 -31.652088
-32.368905 -32.328685 -32.288296 -32.247632 -32.206620 -32.165256 -32.123604 -32.081837 -32.040301 -31.999543 -31.960252 -31.923094 -31.888517 -31.856636 -31.827272 -31.800069 -31.774618 -31.750505 -31.727321 -31.704683 -31.682266 -31.659835 -31.637225 -31.614316 -31.590989 -31.567084
-32.295887 -32.255358 -32.214667 -32.173707 -32.132399 -32.090728 -32.048742 -32.006598 -31.964631 -31.923383 -31.883550 -31.845805 -31.810602 -31.778065 -31.748018 -31.720113 -31.693941 -31.669088 -31.645147 -31.621729 -31.598512 -31.575261 -31.551823 -31.528092 -31.503969 -31.479323
-32.218020 -32.177175 -32.136171 -32.094897 -32.053275 -32.011280 -31.968945 -31.926415 -31.884015 -31.842290 -31.801942 -31.763654 -31.727886 -31.694764 -31.664113 -31.635586 -31.608780 -31.583280 -31.558677 -31.534584 -31.510676 -31.486724 -31.462583 -31.438158 -31.413370 -31.388109
